Params\QoIs,QT,Tpe,Tamp,LVEDV,LVESV,LVESP,LVEF,SVL,PER,PFR,dPdtmax,Systolic AVPD,Systolic AD,dThickness,Systolic Ecc,Systolic Err,Systolic Ell
INaL,0.2,0.2,0.2,0.4,2.9,0,2.4,2.5,8,18.9,6.2,0.32,0.03,0.02,-0.77,-0.97,-0.76
IKr,0.5,0.5,0.2,0.3,2.7,0.1,2.2,2.4,10,83.8,5.3,0.1,0.01,0.02,0.8,0.93,0.85
INaK,0.2,0.2,0.2,0.3,2.7,0,2.3,2.5,8,17.8,4.6,0.09,0.01,0.01,0.98,0.99,0.98
ICaL,0.2,0.2,1.7,18,17.9,11.1,15.1,16.2,512,111,26.6,0.74,0.09,0.04,-0.94,-0.12,-0.91
ISERCA,0,0,0.2,3.1,8.5,0.3,9.5,11.3,112,60.7,93.3,0.31,0.02,0.02,0.52,-0.34,0.45
Ca50,0.5,0.3,0,24.5,20.2,12.3,34.5,37.4,3004,171.4,6622.5,0.22,0.03,0.02,0.03,0.02,0.05
Tref_scaling,0.2,0.2,0,1.5,14.1,6.7,12.1,13,510,214,28.6,0.68,0.08,0.03,0.04,0.01,0.08
Kws,0,0,0.3,19.8,16.5,4.7,32,36.1,4564,75.6,10827.9,1.13,0.08,0.08,0.05,0.07,0.08
Kepi,0,0,0.3,4.2,2.3,0.4,4.4,6.5,82,8.5,35.8,0.07,0.08,0.01,0.02,0,0
Kct,0.2,0.2,0,7.1,12,0.2,16.5,19.2,482,78.3,99.5,0.68,0.07,0.04,0.04,0.02,0.07
a,0,0,0.2,6.5,0.6,0.3,3.4,5.9,60,1.5,57.6,0.08,0,0,0,0,0
af,0,0,0.1,3.8,0.4,0.2,1.9,3.4,30,1.2,18.7,0.1,0,0,0,0,0
as,0.2,0.2,0,1.6,4.1,0,4,4.8,8,113.1,10.1,0.1,0,0,0.01,0,0.02
afs,0.2,0.2,0,0.8,4.9,0,4.5,5,8,124.5,8.7,0.1,0,0,0.01,0,0.01
R_LV,0.2,0.2,0,0,6.8,3.5,6.2,6.8,80,64.1,0,0.09,0,0.01,-0.43,1,-0.42
C_LV,0,0,0,0,4.5,1.2,4.1,4.5,30,3.4,0,0.05,0,0,0.01,0.01,0
Gain_fill_LV,0.2,0.2,0,0,0,0,0,0,0,110.2,0,0,0,0.02,0.01,0,0
dGain_fill_LV,0,0,0,0,0,0,0,0,0,175,0,0,0,0.03,0,0,0
P_ejection_LV,0,0,0,0,11,19.4,10,11,74,164.4,0,0.25,0.02,0.02,0.02,0.02,0.03
