Params\QoIs,QT,Tpe,Tamp,LVEDV,LVESV,LVESP,LVEF,SVL,PER,PFR,dPdt,RVEDV,RVESV,RVESP,RVSV,Peak AVPD,Apex displacement,dThickness,Peak Eff,Min Eff,Peak Ta,Diastoilc Ta,Peak Ell,Peak Err,Peak Ecc
INaL,0.98,0.98,0.99,-0.94,-0.97,0.97,0.97,0.97,0.96,0.96,-0.94,-0.95,-0.97,0.98,0.97,0.76,0.77,0.78,-0.96,-0.85,0.9,0.95,,,
IKr,-0.92,-0.92,0.98,0.41,0.8,-0.97,-0.83,-0.84,-0.98,-0.25,0.39,0.91,0.87,-0.92,-0.86,-0.86,-0.88,-0.29,0.59,0.9,-0.9,-0.53,,,
INaK,-1,-1,-1,0.91,0.98,-0.99,-0.98,-0.98,-0.96,-0.97,0.91,0.98,0.99,-0.99,-0.99,-0.98,-0.98,-0.99,0.96,0.99,-0.99,-0.95,,,
ICaL,0.4,0.4,-0.86,-0.5,-0.94,0.6,0.87,0.7,0.78,0.85,-0.99,-0.73,-0.95,0.63,0.95,0.92,0.9,0.71,-0.91,-0.88,0.91,1,,,
ISERCA,0.71,0.71,-0.95,-0.97,0.63,0.41,-0.73,-0.76,0.54,-0.76,0.38,-0.75,0.45,0.7,-0.63,-0.63,-0.25,0.12,-0.99,-0.09,0.07,0.98,,,
Ca50,0.37,0.19,-0.48,0.89,0.1,0.59,0.56,0.65,-0.28,0.31,-0.4,0.78,-0.04,0.59,0.53,-0.27,-0.94,-0.72,0.84,1,-1,-0.71,,,
Tref_scaling,0.25,0.25,-0.99,-1,-0.91,0.61,0.89,0.89,0.92,0.68,-1,-0.7,-0.99,0.92,0.99,0.98,0.98,0.95,-1,-0.95,0.99,1,,,
Kws,-0.09,0.62,0.51,0.61,-0.94,0.78,0.81,0.81,-0.52,0.77,-0.61,0.55,-0.95,0.98,0.84,0.83,0.89,0.88,0.62,-0.88,0.9,-0.6,,,
Kepi,-0.86,-0.88,0.98,-0.93,0.96,-0.93,-0.95,-0.94,-0.94,-0.95,-0.78,-0.92,0.93,-0.93,-0.93,-0.98,-0.74,-0.83,-0.9,0.95,0.96,0.94,,,
Kct,0.25,0.25,1,-0.97,0.66,-0.58,-0.8,-0.81,-0.76,-0.73,-0.97,-0.93,0.53,-0.79,-0.63,-0.8,-0.74,-0.83,0.54,0.88,0.87,0.72,,,
a,-0.88,-0.87,-0.99,-0.99,-1,-0.99,-1,-0.99,-0.99,1,1,-0.8,-1,0.3,-0.63,-1,-0.54,-0.93,-0.99,-0.1,1,1,,,
af,-0.58,-0.78,-0.97,-0.98,-0.98,-0.98,-0.98,-0.98,-0.98,0.98,-1,-0.97,-0.97,-0.96,-0.97,-0.98,-0.63,-0.91,-0.97,-0.97,0.97,1,,,
as,-0.83,-0.83,-0.96,-0.99,0.71,-1,-0.81,-0.84,-0.98,0.82,-1,-0.96,0.62,0.35,-0.79,-0.28,0.01,-0.88,0.98,0.52,0.48,1,,,
afs,0.41,0.41,-1,-1,-0.42,-1,0.33,0.28,-0.98,-0.41,-1,1,-0.41,1,0.51,0.36,0.41,0.4,-1,-0.42,0.42,1,,,
R_LV,-0.54,-0.54,0,0,0.77,0.95,-0.77,-0.77,-0.74,-0.47,0,0,-0.78,0.75,0.78,-0.78,-0.79,-0.51,0,0.79,0.81,0,,,
C_LV,0.92,0.92,0,0,0.97,-0.96,-0.97,-0.97,0.9,0.7,0,0,-0.96,-0.99,0.96,-0.97,-0.97,-0.9,0,0.96,0.97,0,,,
Gain_fill_LV,0.08,0.08,0,0,0.58,0,-0.58,-0.58,0,0.6,0,0,0,0,0,0,0,0.49,0,0,0,0,,,
dGain_fill_LV,-0.39,-0.39,0,0,0,0,0,0,0,-0.88,0,0,0,0,0,0,0,-0.69,0,0,0,0,,,
P_ejection_LV,0.08,0.08,0.58,0,0.77,1,-0.77,-0.77,0.45,-0.1,0,-0.58,-0.82,0.97,0.82,-0.51,-0.28,0.44,0,0.27,0.28,0,,,
